Name,Rank
RalliSport Challenge,1185
Madagascar: Escape 2 Africa,1072
Top Gun: Fire at Will!,1046
SRS: Street Racing Syndicate,924
Gex 3: Deep Cover Gecko,2048
Blitz: The League,1185
Batman: Arkham Origins Blackgate,498
Pachi-Slot Aruze Oukoku 4,1382
SoulCalibur: Broken Destiny,1249
Goldeneye 007: Reloaded,1504
Major League Baseball 2K10,967
Dai-4-Ji Super Robot Taisen S,1382
Harry Potter and the Half-Blood Prince,1579
Guitar Hero Live,1245
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,1958
Sonic Riders,867
Midnight Magic,1441
Dragon Ball Z: Burst Limit,1485
J-League Pro Soccer Club wo Tsukurou! 2,792
ECW Hardcore Revolution,1980
Secret Weapons Over Normandy,1490
NCAA Football 09,826
FIFA World Cup Germany 2006,2342
NBA Live 99,792
Hot Wheels Velocity X,1255
Rise of Nightmares,1816
Cars: Race-O-Rama,590
Country Dance 2,616
SingStar Amped,1255
Hyperdimension Neptunia,1854
Spider-Man: Shattered Dimensions,1229
Mario Tennis Ultra Smash,3096
Scooby-Doo! Mystery Mayhem,1434
Remington Great American Bird Hunt,1379
NBA Jam,1546
25 to Life,588
ESPN NHL 2K5,1981
Test Drive,1185
Wolfenstein: The New Order,2249
No More Heroes 2: Desperate Struggle,2336
Juiced 2: Hot Import Nights,1854
LocoRoco,3114
Samurai Warriors Chronicles,3635
Dance Party: Pop Hits,1185
Jam Sessions: Sing and Play Guitar (US sales),961
God Eater 2: Rage Burst,792
Turok: Evolution,2232
Mobile Suit Gundam version 2.0,1185
The Golden Compass,978
Reel Fishing III,1392
Madden NFL 11,1377
Yarudora Series Vol.1: Double Cast,1185
Wanted: Weapons of Fate,1586
NFL GameDay 2001,1392
World's Scariest Police Chases,1109
Dark Souls III,764
Sentouchu: Densetsu no Shinobi to Survival Battle!,792
Resident Evil: Dead Aim,1586
Dynasty Warriors 5 Empires,3580
Sonic Boom: Rise of Lyric,2336
Parodius,1185
Eternal Sonata,1109
J Stars Victory Vs.,3537
Batman: Arkham Asylum,1072
Madden NFL 2002,2811
The Incredible Hulk,1968
Armored Core: Silent Line,5701
Super Robot Taisen Complete Box,1185
Goemon's Great Adventure,1945
Blade II,1969
PowerUp Heroes,2249
Puyo Puyo 7,792
Drakengard 3,3489
Winning Post 2,792
Sword Art Online: Hollow Fragment,792
Dragon Quest Builders: Revive Alefgard,792
The Chronicles of Riddick: Assault on Dark Athena,2272
Guardian Heroes,792
Fisherman's Bait 2: Big Ol' Bass,3562
Transformers: Dark of the Moon,3096
Puzzle Quest: Challenge of the Warlords,1109
Tigger's Honey Hunt,3562
Triple Play 2000,1102
NBA In The Zone,3562
Power Pro Kun Pocket 3,1958
Donkey Kong GB: Dinky Kong & Dixie Kong,792
Bishoujo Senshi Sailormoon R,792
The Adventures of Tintin: The Game,2720
Disney's Chicken Little,1414
Rock Revolution,1109
LEGO The Hobbit,3362
Superbike 2000,3545
Sonic X: Game Boy Advance Video Volume 1,2342
Reload: Target Down,1109
Panzer Dragoon Orta,3985
We Cheer 2,2514
Final Fantasy V Advance,1958
Polarium,4413
Galactic Attack,792
Walt Disney's The Jungle Book: Rhythm N'Groove,3361
Spider-Man: Edge of Time,2249
World Series Baseball 2K3,3361
Pro Yakyuu Team o Tsukurou!,792
Dora the Explorer: Journey to the Purple Planet,3361
Risen 2: Dark Waters,3175
Rampage,2342
Wallace & Gromit in Project Zoo,3580
Cross Edge,3841
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,4112
Hatsune Miku: Project Diva f,792
Looney Tunes: Acme Arsenal,1109
Pinball Hall of Fame: The Gottlieb Collection,1109
Pitfall: The Big Adventure,1109
NASCAR 08,1969
Family Fest presents: Movie Games,1109
Hooked! Real Motion Fishing,1109
Child of Eden,3154
TNA iMPACT!,1249
Galactic Wrestling: Featuring Ultimate Muscle,11419
LEGO The Lord of the Rings,5036
LEGO Harry Potter: Years 5-7,5036
Duel Masters: Kaijudo Showdown,2342
Shellshock: Nam '67,3985
Wild Wild Racing,3579
MTV Celebrity Deathmatch,3985
Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,792
WRC: FIA World Rally Championship,1072
NHL Hitz 20-02,3985
Dead to Rights: Retribution,4818
The Naked Brothers Band: The Video Game,3373
Mary-Kate and Ashley: Girls Night Out,2342
Capcom Fighting Evolution,3579
Bratz: Rock Angelz,3985
Captain America: Super Soldier,3579
Dead to Rights II,3579
NBA 07,2249
Magical ZhuZhu Princess: Carriages & Castles,3841
DanceDanceRevolution,4232
Namco Museum Vol.4,5291
Beyblade: Metal Fusion - Battle Fortress,4174
Mystery Tales of Time Travel,8930
Jikkyou J-League Perfect Striker,792
Shaun White Skateboarding,4554
Thoroughbred Breeder,792
Bubsy 3D,5678
MotoGP,5991
Hyperdimension Neptunia,5356
Aliens: Infestation,3489
Heavy Fire: Afghanistan,6352
Doom (2016),7207
Driver: San Francisco,4668
Castlevania Judgment,4413
Time Commando,5678
The Hobbit,2342
Sound Novel Evolution 1: Otogirisou Sosei-Hen,1958
NHL 07,3362
Transformer: Rise of the Dark Spark,5356
Gallop Racer 2001,8753
Fuzion Frenzy 2,4554
Mega Man Network Transmission,2342
Spyro: Shadow Legacy,4554
Death Trap,2342
Chaotic: Shadow Warriors,4174
Gunslingers,4944
The Amazing Spider-Man (Console Version),5409
N2O: Nitrous Oxide,6214
Pro Evolution Soccer 2015,8753
Space Invaders,2342
Destruction Derby 64,2342
Amped 3,4413
Konami Krazy Racers,1438
Blitz: The League II,4818
Trivial Pursuit: Bet You Know It,5678
Saw II: Flesh & Blood,5678
Ultimate Spider-Man,4554
Blinx 2: Masters of Time & Space,3635
The Fairly Odd Parents: Clash with the Anti-World,1950
Kids Learn Math: A+ Edition,4554
Burger Island,4554
Hot Wheels: Beat That!,4413
Scooby-Doo! Mystery Mayhem,5409
Strawberry Shortcake: Game Boy Advance Video Volume 1,1950
Galerians,6758
Lost Dimension,5036
Dragon Age: Origins - Ultimate Edition,1185
Asphalt: Urban GT 2,6214
Mary-Kate and Ashley: Winners Circle,6758
PANGYA: Fantasy Golf,6214
Bravo Air Race,6758
How to Train Your Dragon,5409
Gyakuten Saiban 2,792
Monster Hunter Diary: Poka Poka Airou Village DX,792
Karaoke Revolution Glee: Volume 3,4413
Barbie Explorer,6758
Hard Rock Casino,3635
Yu-Gi-Oh! Nightmare Troubadour (JP sales),792
Zetta Hero Project: Unlosing Ranger vs. Darkdeath Evilman,7115
Mary-Kate and Ashley: Crush Course,6758
Transformers: Devastation,6214
Euro Truck Simulator 2,1185
Azure Dreams,7115
Frogger Beyond,1948
The Unholy War,7115
How to Train Your Dragon 2,7367
Green Lantern: Rise of the Manhunters,7115
7 Wonders of the Ancient World,5678
SimAnimals Africa,5678
Angry Birds Star Wars,5036
Escape The Museum,5409
Zathura,4668
Shin Megami Tensei: Devil Survivor 2,792
Rocket: Robot on Wheels,1948
Phantasy Star Universe,6214
Ultimate Card Games,1438
7 Days to Die,7367
Everybody Dance,5409
MLB Inside Pitch 2003,1438
The Walking Dead: Season Two,9941
A.C.E.: Another Century's Episode Portable,792
Ultimate Puzzle Games: Sudoku Edition,5409
Tokyo Twilight Ghost Hunters,4668
Dora the Explorer: Journey to the Purple Planet,1438
Thousand Arms,7207
Dorabase 2: Nettou Ultra Stadium,792
Hasbro Family Game Night Fun Pack,5409
SplashDown,1438
Nobunaga no Yabou: Tenshoki,792
Digimon World DS,5678
Skylanders: SuperChargers,8753
Pinball Hall of Fame: The Williams Collection,6214
ATV Quad Kings,5678
Mobile Light Force 2,8753
Frontier Gate,792
Gabrielle's Ghostly Groove 3D,6758
NHL Rivals 2004,1440
Tyco RC: Assault with a Battery,7207
Rengoku: The Tower of Purgatory,5678
Dynasty Warriors Advance,1440
Hyper Formation Soccer,1958
Rock Revolution,5678
Toukiden 2,792
Kuroko's Basketball: Miracle Game,792
SimCity 2000,1440
Squinkies 2: Adventure Mall Surprize!,5678
Wizardry VI: Bane of the Cosmic Forge,792
Igor: The Game,6214
Doko Demo Issho,792
Brooktown High: Senior Year,6214
Football Director DS,792
Yggdra Union: We'll Never Fight Alone,8753
E·O·E: Eve of Extinction,9941
Doom 3,8753
Blades of Time,9941
Van Helsing,1186
Machi-Ing Maker 3 x Tousouchuu,792
Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,792
Zero4 Champ RR-Z,792
Fate/hollow ataraxia,792
Little League World Series Baseball 2010,6214
Project FIFA World Cup,792
iCarly 2: iJoin The Click!,6758
Kuroko's Basketball: Miracle Game,792
Whacked!,1186
FIFA Street 3,7115
Psychonauts,8753
The Crew: Wild Run,1958
Fighting Fantasy: The Warlock of Firetop Mountain,6214
Challenge Me: Brain Puzzles 2,8753
Supremacy MMA,7998
MLB Superstars,6758
The Bachelor: The Videogame,6758
Digimon World 4,1186
Red Faction: Armageddon,8753
Adventure Time: The Secret of the Nameless Kingdom,1958
Royal Palace of White Sword and The City of Gentiles,1945
Build 'n Race,6758
MetropolisMania,9941
Don King Boxing,7207
Animal Planet: Emergency Vets,6758
"Sesame Street: Ready, Set, Grover!",6758
Miami Nights: Singles in the City,6758
LEGO Soccer Mania,9941
Pretty Rhythm: My Deco Rainbow Wedding,792
Jikkyou Powerful Pro Yakyuu 15,792
FIFA Soccer 2003,1945
Big Mutha Truckers,1945
Gradius III and IV,9941
AKB1/149: Love Election,792
Armored Core 3 Portable,792
Rapala Pro Bass Fishing 2010,9941
Ultimate Fighting Championship: Throwdown,1945
Aliens in the Attic,7115
Urban Reign,9941
WipEout HD Fury,1185
Pinball Hall of Fame: The Gottlieb Collection,1945
SimCity 4: Deluxe Edition,1958
Tak: The Great Juju Challenge,2412
Robocalypse,1186
James Cameron's Dark Angel,2412
Jumper: Griffin's Story,11419
Vampire Knight DS,792
Loons: The Fight For Fame,2412
Mia Hamm Soccer 64,1945
Obscure,11419
James Bond 007: Blood Stone,2412
Future Card Buddy Fight: Yuujou no Bakunetsu Fight,792
Chrysler Classic Racing,1945
Bullet Girls,792
Blur,10759
Mad Maestro!,11419
World Cup of Pool,1945
Olympic Hockey 98,2412
I Love Beauty: Hollywood Makeover,1945
Killer Loop,3175
Disney Planes Fire & Rescue,792
Splat Renegade Paintball,1934
Worms 3D,1934
PoPoLoCrois,2412
Steins;Gate: Hiyoku Renri no Darling,792
Hajime no Ippo Portable: Victorious Spirits,792
Sumikko Gurashi: Mura o Tsukurundesu,792
Doraemon 4: Nobita to Toki no Okoku,792
F1 2010,1958
Diva Girls: Divas on Ice,2412
Meitantei Conan: Tantei Ryoku Trainer,792
MotoGP,1934
Saki: Zenkoku-hen,792
Hakuouki: Reimeiroku,792
Carve,1934
Naval Ops: Commander,11419
Rez,11419
Bust-A-Bloc,792
Nobunaga's Ambition: Sphere of Influence,792
Wakeboarding Unleashed Featuring Shaun Murray,1934
Toy Soldiers: War Chest,8753
The Nightmare of Druaga: Fushigino Dungeon,11419
Zoo Quest: Puzzle Fun!,2412
TV Anime: Fairy Tale Gekitou! Madoushi Kessen,792
Lagoon,792
NHL Blades of Steel '99,2412
Metal Max 2 Reloaded,792
Nike+ Kinect Training,2588
Chousoku Henkei Gyrozetter: Albatross no Tsubasa,792
Houkago Shounen,792
Taito Legends,1934
Growlanser VI: Precarious World,792
Kiniro no Corda 2 Encore,792
Punch King,3175
Cabela's African Safari,1934
Wonder World Amusement Park,1934
Ys: The Ark of Napishtim,1934
SpongeBob SquarePants: Plankton's Robotic Revenge,792
Rat Attack!,3175
World Championship Spelling,1934
Daito Giken Koushiki Pachi-Slot Simulator: Shake II,792
FIFA Street 2,1934
Casual Mania!,1934
Life is Strange,2967
Chessmaster,3175
Attack of the Movies 3D,1934
NatGeo Challenge! Wild Life,1934
12Riven: The Psi-Climinal of Integral,792
Battle Spirits: Digital Starter,792
Famicom Mini: Clu Clu Land,792
Headhunter: Redemption,2588
Ookami to Koushinryou: Boku to Horo no Ichinen,792
Music Maker: Rockstar,2588
Hakuouki: Zuisouroku,792
Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Shu-Hen,792
Tao Adventure: Curse Demon,3175
Painkiller: Hell Wars,3175
DoraMoji: Nobita no Kanji Daisakusen,792
Bounty Hounds,3175
Even in a Game Listen to Me Girls. I Am Your Father!,792
Sky Dancers,2588
Tsuyo Kiss: Mighty Heart,792
Diabolik Lovers: Dark Fate,792
Dead or Alive Xtreme 3: Venus,792
.hack: Sekai no Mukou ni + Versus,792
Mame Goma: Honobo no Nikki,792
Monster Rancher Hop-A-Bout,2588
Stacked with Daniel Negreanu,3175
Gakusen Toshi Asterisk Festa: Houka Kenran,792
Atelier Sophie: The Alchemist of the Mysterious Book,792
Chaos;Head - Love Chu*Chu!,792
Super Meat Boy: Ultra Edition!,1958
Fullmetal Alchemist: Brotherhood,792
Renai Revenge,792
D.C.I.F.: Da Capo Innocent Finale,792
Hakuouki,792
Beyblade Evolution,2588
Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,792
Planet of the Apes,2588
Triple Pack: Xbox Live Arcade Compilation,3175
DeathSmiles II,792
Stellaris,792
Gintama: Banji Oku Chuubu!,792
"Hanayaka Kana, Ware ga Ichizoku Twin Pack",792
ParaParaParadise,792
Renegade Racers,2967
Backyard NFL Football,2588
Gauntlet / Rampart,2588
Metal Saga,2967
Legacy of Ys: Books I & II,2588
Pro Yakyuu Family Stadium,792
The Great Battle Gaiden 2: Matsuri da Wasshoi,792
Cold War,2588
Strike Witches 2: Iyasu Naosu Punipunisuru,792
George of the Jungle and the Search for the Secret,2588
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,792
Escape the Emerald Star,2588
Line Rider 2: Unbound,2588
Tom Clancy's EndWar,792
Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,792
Grey's Anatomy: The Video Game,792
Tokyo Mew Mew,792
Serious Sam HD: Gold Edition,792
RedCard 20-03,2588
Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,792
Fallout Trilogy,792
Carmen Sandiego: The Secret of the Stolen Drums,2588
Mar Heaven: Karudea no Akuma,792
Brain Dead 13,2967
Puzzle Quest: Challenge of the Warlords,2967
Deus Ex: Mankind Divided,792
Super Fruit Fall,2967
The Sims 2: Family Fun Stuff,792
Dark Tales: Edgar Allan Poe's The Premature Burial,792
Winx Club: Saving Alfea,2588
Agatha Christie's The ABC Murders,2967
Point Blank 3,2967
Marvel Avengers: Battle for Earth,2588
Ginga Fukei Densetsu: Sapphire,792
WorldShift,2588
Command & Conquer 3: Kane's Wrath,792
Princess Frontier Portable,792
Yamasa Digi World SP: Moeyo! Kung Fu Shukujo,792
Eyeshield 21: Portable Edition,792
Shonen Jump's Yu-Gi-Oh! GX Card Almanac,792
Without Warning,2967
Disciples III: Renaissance,792
Otometeki Koi Kakumei * Love Revo!! DS,792
Football Manager 2007,792
My Ballet Studio,2967
Cube,2588
WRC 5: FIA World Rally Championship,792
Transformers: Prime,792
Shinkyoku Soukai Polyphonica,792
Barbie and Her Sisters Puppy Rescue,792
Worms: WMD,2967
Ship Simulator 2008,792
God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,792
GunParade Orchestra: Ao no Shou,792
Digger Simulator,792
Aquaman: Battle for Atlantis,2967
Homeworld Remastered Collection,792
Jam Sessions: Sing and Play Guitar (jp sales),792
The Amazing Spider-Man (DS & Mobile Versions),792
Fate/kaleid liner Prisma Illya,792
San-X: Chara Sagashi Land,792
Rugby World Cup 2015,792
Help Wanted: 50 Wacky Jobs (jp sales),792
Amnesia Later,792
Space Raiders,2967
Smart Boy's Winter Wonderland,2967
Dramatical Murder Re:code,792
Hanasaku Manimani,792
Mini Desktop Racing,2967
